date,hospital_id,hospital_name,department,admissions_count,avg_wait_time_minutes,temperature_celsius,rainfall_mm,air_quality_index,is_holiday,is_weekend
2025-03-13,RS-004,RS Fatmawati,ICU,26,28.1,27.1,19.8,83,0,0
2025-03-14,RS-001,RSUD Pasar Minggu,Emergency Room,24,25.3,26.1,22.8,59,0,0
2025-03-14,RS-001,RSUD Pasar Minggu,Outpatient,91,52.0,26.1,22.8,59,0,0
2025-03-14,RS-001,RSUD Pasar Minggu,ICU,5,16.3,26.1,22.8,59,0,0
2025-03-14,RS-002,RSUD Tarakan,Emergency Room,49,37.0,26.1,22.8,59,0,0
2025-03-14,RS-002,RSUD Tarakan,Outpatient,145,72.8,26.1,22.8,59,0,0
2025-03-14,RS-002,RSUD Tarakan,ICU,14,22.9,26.1,22.8,59,0,0
2025-03-14,RS-003,RSUD Cengkareng,Emergency Room,52,35.0,26.1,22.8,59,0,0
2025-03-14,RS-003,RSUD Cengkareng,Outpatient,107,55.2,26.1,22.8,59,0,0
2025-03-14,RS-003,RSUD Cengkareng,ICU,7,18.0,26.1,22.8,59,0,0
2025-03-14,RS-004,RS Fatmawati,Emergency Room,52,33.4,26.1,22.8,59,0,0
2025-03-14,RS-004,RS Fatmawati,Outpatient,184,91.4,26.1,22.8,59,0,0
2025-03-14,RS-004,RS Fatmawati,ICU,10,18.8,26.1,22.8,59,0,0
2025-03-15,RS-001,RSUD Pasar Minggu,Emergency Room,36,32.2,26.7,14.6,63,0,1
2025-03-15,RS-001,RSUD Pasar Minggu,Outpatient,11,16.5,26.7,14.6,63,0,1
2025-03-15,RS-001,RSUD Pasar Minggu,ICU,4,18.5,26.7,14.6,63,0,1
2025-03-15,RS-002,RSUD Tarakan,Emergency Room,50,37.7,26.7,14.6,63,0,1
2025-03-15,RS-002,RSUD Tarakan,Outpatient,20,25.3,26.7,14.6,63,0,1
2025-03-15,RS-002,RSUD Tarakan,ICU,13,22.2,26.7,14.6,63,0,1
2025-03-15,RS-003,RSUD Cengkareng,Emergency Room,37,28.6,26.7,14.6,63,0,1
2025-03-15,RS-003,RSUD Cengkareng,Outpatient,19,25.5,26.7,14.6,63,0,1
2025-03-15,RS-003,RSUD Cengkareng,ICU,4,18.0,26.7,14.6,63,0,1
2025-03-15,RS-004,RS Fatmawati,Emergency Room,90,50.5,26.7,14.6,63,0,1
2025-03-15,RS-004,RS Fatmawati,Outpatient,22,23.6,26.7,14.6,63,0,1
2025-03-15,RS-004,RS Fatmawati,ICU,18,23.6,26.7,14.6,63,0,1
2025-03-16,RS-001,RSUD Pasar Minggu,Emergency Room,57,39.1,27.1,11.4,63,0,1
2025-03-16,RS-001,RSUD Pasar Minggu,Outpatient,0,17.2,27.1,11.4,63,0,1
2025-03-16,RS-001,RSUD Pasar Minggu,ICU,8,18.1,27.1,11.4,63,0,1
2025-03-16,RS-002,RSUD Tarakan,Emergency Room,60,41.4,27.1,11.4,63,0,1
2025-03-16,RS-002,RSUD Tarakan,Outpatient,3,18.9,27.1,11.4,63,0,1
2025-03-16,RS-002,RSUD Tarakan,ICU,14,22.3,27.1,11.4,63,0,1
2025-03-16,RS-003,RSUD Cengkareng,Emergency Room,44,31.1,27.1,11.4,63,0,1
2025-03-16,RS-003,RSUD Cengkareng,Outpatient,0,12.4,27.1,11.4,63,0,1
2025-03-16,RS-003,RSUD Cengkareng,ICU,6,16.3,27.1,11.4,63,0,1
2025-03-16,RS-004,RS Fatmawati,Emergency Room,79,47.8,27.1,11.4,63,0,1
2025-03-16,RS-004,RS Fatmawati,Outpatient,0,16.5,27.1,11.4,63,0,1
2025-03-16,RS-004,RS Fatmawati,ICU,16,23.5,27.1,11.4,63,0,1
2025-03-17,RS-001,RSUD Pasar Minggu,Emergency Room,39,32.7,27.1,18.6,54,0,0
2025-03-17,RS-001,RSUD Pasar Minggu,Outpatient,137,70.9,27.1,18.6,54,0,0
2025-03-17,RS-001,RSUD Pasar Minggu,ICU,5,17.4,27.1,18.6,54,0,0
2025-03-17,RS-002,RSUD Tarakan,Emergency Room,41,29.1,27.1,18.6,54,0,0
2025-03-17,RS-002,RSUD Tarakan,Outpatient,187,89.9,27.1,18.6,54,0,0
2025-03-17,RS-002,RSUD Tarakan,ICU,6,16.7,27.1,18.6,54,0,0
2025-03-17,RS-003,RSUD Cengkareng,Emergency Room,47,33.7,27.1,18.6,54,0,0
2025-03-17,RS-003,RSUD Cengkareng,Outpatient,162,81.4,27.1,18.6,54,0,0
2025-03-17,RS-003,RSUD Cengkareng,ICU,7,20.4,27.1,18.6,54,0,0
2025-03-17,RS-004,RS Fatmawati,Emergency Room,54,34.8,27.1,18.6,54,0,0
2025-03-17,RS-004,RS Fatmawati,Outpatient,271,123.7,27.1,18.6,54,0,0
2025-03-17,RS-004,RS Fatmawati,ICU,9,20.1,27.1,18.6,54,0,0
2025-03-18,RS-001,RSUD Pasar Minggu,Emergency Room,28,27.6,27.1,9.6,55,0,0
2025-03-18,RS-001,RSUD Pasar Minggu,Outpatient,100,54.5,27.1,9.6,55,0,0
2025-03-18,RS-001,RSUD Pasar Minggu,ICU,4,19.6,27.1,9.6,55,0,0
2025-03-18,RS-002,RSUD Tarakan,Emergency Room,48,32.1,27.1,9.6,55,0,0
2025-03-18,RS-002,RSUD Tarakan,Outpatient,185,89.8,27.1,9.6,55,0,0
2025-03-18,RS-002,RSUD Tarakan,ICU,11,18.1,27.1,9.6,55,0,0
2025-03-18,RS-003,RSUD Cengkareng,Emergency Room,38,30.8,27.1,9.6,55,0,0
2025-03-18,RS-003,RSUD Cengkareng,Outpatient,148,74.4,27.1,9.6,55,0,0
2025-03-18,RS-003,RSUD Cengkareng,ICU,3,16.6,27.1,9.6,55,0,0
2025-03-18,RS-004,RS Fatmawati,Emergency Room,58,40.4,27.1,9.6,55,0,0
2025-03-18,RS-004,RS Fatmawati,Outpatient,226,107.6,27.1,9.6,55,0,0
2025-03-18,RS-004,RS Fatmawati,ICU,12,20.1,27.1,9.6,55,0,0
2025-03-19,RS-001,RSUD Pasar Minggu,Emergency Room,26,27.3,26.9,3.7,92,0,0
2025-03-19,RS-001,RSUD Pasar Minggu,Outpatient,105,56.6,26.9,3.7,92,0,0
2025-03-19,RS-001,RSUD Pasar Minggu,ICU,4,15.5,26.9,3.7,92,0,0
2025-03-19,RS-002,RSUD Tarakan,Emergency Room,55,40.0,26.9,3.7,92,0,0
2025-03-19,RS-002,RSUD Tarakan,Outpatient,128,67.6,26.9,3.7,92,0,0
2025-03-19,RS-002,RSUD Tarakan,ICU,9,20.7,26.9,3.7,92,0,0
2025-03-19,RS-003,RSUD Cengkareng,Emergency Room,36,29.6,26.9,3.7,92,0,0
2025-03-19,RS-003,RSUD Cengkareng,Outpatient,130,64.9,26.9,3.7,92,0,0
2025-03-19,RS-003,RSUD Cengkareng,ICU,5,18.3,26.9,3.7,92,0,0
2025-03-19,RS-004,RS Fatmawati,Emergency Room,70,45.0,26.9,3.7,92,0,0
2025-03-19,RS-004,RS Fatmawati,Outpatient,237,107.7,26.9,3.7,92,0,0
2025-03-19,RS-004,RS Fatmawati,ICU,15,23.0,26.9,3.7,92,0,0
2025-03-20,RS-001,RSUD Pasar Minggu,Emergency Room,32,25.7,27.3,0.0,76,0,0
2025-03-20,RS-001,RSUD Pasar Minggu,Outpatient,101,52.8,27.3,0.0,76,0,0
2025-03-20,RS-001,RSUD Pasar Minggu,ICU,8,15.3,27.3,0.0,76,0,0
2025-03-20,RS-002,RSUD Tarakan,Emergency Room,30,25.1,27.3,0.0,76,0,0
2025-03-20,RS-002,RSUD Tarakan,Outpatient,144,75.4,27.3,0.0,76,0,0
2025-03-20,RS-002,RSUD Tarakan,ICU,11,16.5,27.3,0.0,76,0,0
2025-03-20,RS-003,RSUD Cengkareng,Emergency Room,33,25.3,27.3,0.0,76,0,0
2025-03-20,RS-003,RSUD Cengkareng,Outpatient,105,59.2,27.3,0.0,76,0,0
2025-03-20,RS-003,RSUD Cengkareng,ICU,10,16.3,27.3,0.0,76,0,0
2025-03-20,RS-004,RS Fatmawati,Emergency Room,56,36.1,27.3,0.0,76,0,0
2025-03-20,RS-004,RS Fatmawati,Outpatient,186,88.8,27.3,0.0,76,0,0
2025-03-20,RS-004,RS Fatmawati,ICU,9,18.9,27.3,0.0,76,0,0
2025-03-21,RS-001,RSUD Pasar Minggu,Emergency Room,35,30.6,26.9,0.0,81,0,0
2025-03-21,RS-001,RSUD Pasar Minggu,Outpatient,79,46.4,26.9,0.0,81,0,0
2025-03-21,RS-001,RSUD Pasar Minggu,ICU,6,15.2,26.9,0.0,81,0,0
2025-03-21,RS-002,RSUD Tarakan,Emergency Room,43,34.1,26.9,0.0,81,0,0
2025-03-21,RS-002,RSUD Tarakan,Outpatient,144,73.9,26.9,0.0,81,0,0
2025-03-21,RS-002,RSUD Tarakan,ICU,10,16.2,26.9,0.0,81,0,0
2025-03-21,RS-003,RSUD Cengkareng,Emergency Room,50,37.6,26.9,0.0,81,0,0
2025-03-21,RS-003,RSUD Cengkareng,Outpatient,99,57.1,26.9,0.0,81,0,0
2025-03-21,RS-003,RSUD Cengkareng,ICU,4,15.4,26.9,0.0,81,0,0
2025-03-21,RS-004,RS Fatmawati,Emergency Room,79,48.1,26.9,0.0,81,0,0
2025-03-21,RS-004,RS Fatmawati,Outpatient,168,83.3,26.9,0.0,81,0,0
2025-03-21,RS-004,RS Fatmawati,ICU,8,19.9,26.9,0.0,81,0,0
2025-03-22,RS-001,RSUD Pasar Minggu,Emergency Room,40,29.2,26.6,13.4,75,0,1
2025-03-22,RS-001,RSUD Pasar Minggu,Outpatient,16,23.6,26.6,13.4,75,0,1
2025-03-22,RS-001,RSUD Pasar Minggu,ICU,5,14.4,26.6,13.4,75,0,1
2025-03-22,RS-002,RSUD Tarakan,Emergency Room,42,29.1,26.6,13.4,75,0,1
2025-03-22,RS-002,RSUD Tarakan,Outpatient,20,22.9,26.6,13.4,75,0,1
2025-03-22,RS-002,RSUD Tarakan,ICU,12,19.9,26.6,13.4,75,0,1
2025-03-22,RS-003,RSUD Cengkareng,Emergency Room,55,34.8,26.6,13.4,75,0,1
2025-03-22,RS-003,RSUD Cengkareng,Outpatient,22,21.5,26.6,13.4,75,0,1
2025-03-22,RS-003,RSUD Cengkareng,ICU,8,18.7,26.6,13.4,75,0,1
2025-03-22,RS-004,RS Fatmawati,Emergency Room,80,47.8,26.6,13.4,75,0,1
2025-03-22,RS-004,RS Fatmawati,Outpatient,29,24.0,26.6,13.4,75,0,1
2025-03-22,RS-004,RS Fatmawati,ICU,19,20.4,26.6,13.4,75,0,1
2025-03-23,RS-001,RSUD Pasar Minggu,Emergency Room,45,30.6,26.9,0.0,81,0,1
2025-03-23,RS-001,RSUD Pasar Minggu,Outpatient,0,13.9,26.9,0.0,81,0,1
2025-03-23,RS-001,RSUD Pasar Minggu,ICU,5,19.8,26.9,0.0,81,0,1
2025-03-23,RS-002,RSUD Tarakan,Emergency Room,60,37.2,26.9,0.0,81,0,1
2025-03-23,RS-002,RSUD Tarakan,Outpatient,1,17.3,26.9,0.0,81,0,1
2025-03-23,RS-002,RSUD Tarakan,ICU,10,19.2,26.9,0.0,81,0,1
2025-03-23,RS-003,RSUD Cengkareng,Emergency Room,48,32.6,26.9,0.0,81,0,1
2025-03-23,RS-003,RSUD Cengkareng,Outpatient,0,13.2,26.9,0.0,81,0,1
2025-03-23,RS-003,RSUD Cengkareng,ICU,6,17.7,26.9,0.0,81,0,1
2025-03-23,RS-004,RS Fatmawati,Emergency Room,83,47.4,26.9,0.0,81,0,1
2025-03-23,RS-004,RS Fatmawati,Outpatient,0,16.7,26.9,0.0,81,0,1
2025-03-23,RS-004,RS Fatmawati,ICU,9,20.7,26.9,0.0,81,0,1
2025-03-24,RS-001,RSUD Pasar Minggu,Emergency Room,46,33.7,26.0,0.0,63,0,0
2025-03-24,RS-001,RSUD Pasar Minggu,Outpatient,130,67.1,26.0,0.0,63,0,0
2025-03-24,RS-001,RSUD Pasar Minggu,ICU,6,14.9,26.0,0.0,63,0,0
2025-03-24,RS-002,RSUD Tarakan,Emergency Room,53,38.9,26.0,0.0,63,0,0
2025-03-24,RS-002,RSUD Tarakan,Outpatient,178,84.5,26.0,0.0,63,0,0
2025-03-24,RS-002,RSUD Tarakan,ICU,9,16.9,26.0,0.0,63,0,0
2025-03-24,RS-003,RSUD Cengkareng,Emergency Room,35,30.0,26.0,0.0,63,0,0
2025-03-24,RS-003,RSUD Cengkareng,Outpatient,125,63.8,26.0,0.0,63,0,0
2025-03-24,RS-003,RSUD Cengkareng,ICU,10,21.5,26.0,0.0,63,0,0
2025-03-24,RS-004,RS Fatmawati,Emergency Room,55,37.2,26.0,0.0,63,0,0
2025-03-24,RS-004,RS Fatmawati,Outpatient,243,115.1,26.0,0.0,63,0,0
2025-03-24,RS-004,RS Fatmawati,ICU,15,22.9,26.0,0.0,63,0,0
2025-03-25,RS-001,RSUD Pasar Minggu,Emergency Room,38,30.3,27.1,0.0,92,0,0
2025-03-25,RS-001,RSUD Pasar Minggu,Outpatient,116,60.7,27.1,0.0,92,0,0
2025-03-25,RS-001,RSUD Pasar Minggu,ICU,6,18.7,27.1,0.0,92,0,0
2025-03-25,RS-002,RSUD Tarakan,Emergency Room,45,34.4,27.1,0.0,92,0,0
2025-03-25,RS-002,RSUD Tarakan,Outpatient,172,85.9,27.1,0.0,92,0,0
2025-03-25,RS-002,RSUD Tarakan,ICU,10,20.2,27.1,0.0,92,0,0
2025-03-25,RS-003,RSUD Cengkareng,Emergency Room,41,30.0,27.1,0.0,92,0,0
2025-03-25,RS-003,RSUD Cengkareng,Outpatient,116,60.9,27.1,0.0,92,0,0
2025-03-25,RS-003,RSUD Cengkareng,ICU,10,16.2,27.1,0.0,92,0,0
2025-03-25,RS-004,RS Fatmawati,Emergency Room,64,38.4,27.1,0.0,92,0,0
2025-03-25,RS-004,RS Fatmawati,Outpatient,222,101.6,27.1,0.0,92,0,0
2025-03-25,RS-004,RS Fatmawati,ICU,14,21.0,27.1,0.0,92,0,0
2025-03-26,RS-001,RSUD Pasar Minggu,Emergency Room,31,29.5,26.6,29.3,96,0,0
2025-03-26,RS-001,RSUD Pasar Minggu,Outpatient,99,53.9,26.6,29.3,96,0,0
2025-03-26,RS-001,RSUD Pasar Minggu,ICU,7,19.4,26.6,29.3,96,0,0
2025-03-26,RS-002,RSUD Tarakan,Emergency Room,48,35.6,26.6,29.3,96,0,0
2025-03-26,RS-002,RSUD Tarakan,Outpatient,167,79.2,26.6,29.3,96,0,0
2025-03-26,RS-002,RSUD Tarakan,ICU,8,18.5,26.6,29.3,96,0,0
2025-03-26,RS-003,RSUD Cengkareng,Emergency Room,35,30.6,26.6,29.3,96,0,0
2025-03-26,RS-003,RSUD Cengkareng,Outpatient,134,70.3,26.6,29.3,96,0,0
2025-03-26,RS-003,RSUD Cengkareng,ICU,14,21.8,26.6,29.3,96,0,0
2025-03-26,RS-004,RS Fatmawati,Emergency Room,78,45.8,26.6,29.3,96,0,0
2025-03-26,RS-004,RS Fatmawati,Outpatient,261,117.8,26.6,29.3,96,0,0
2025-03-26,RS-004,RS Fatmawati,ICU,22,21.7,26.6,29.3,96,0,0
2025-03-27,RS-001,RSUD Pasar Minggu,Emergency Room,33,25.3,26.6,7.0,89,0,0
2025-03-27,RS-001,RSUD Pasar Minggu,Outpatient,98,55.0,26.6,7.0,89,0,0
2025-03-27,RS-001,RSUD Pasar Minggu,ICU,11,22.4,26.6,7.0,89,0,0
2025-03-27,RS-002,RSUD Tarakan,Emergency Room,52,36.9,26.6,7.0,89,0,0
2025-03-27,RS-002,RSUD Tarakan,Outpatient,144,71.9,26.6,7.0,89,0,0
2025-03-27,RS-002,RSUD Tarakan,ICU,20,22.2,26.6,7.0,89,0,0
2025-03-27,RS-003,RSUD Cengkareng,Emergency Room,44,33.1,26.6,7.0,89,0,0
2025-03-27,RS-003,RSUD Cengkareng,Outpatient,121,65.2,26.6,7.0,89,0,0
2025-03-27,RS-003,RSUD Cengkareng,ICU,6,17.7,26.6,7.0,89,0,0
2025-03-27,RS-004,RS Fatmawati,Emergency Room,56,40.1,26.6,7.0,89,0,0
2025-03-27,RS-004,RS Fatmawati,Outpatient,174,84.7,26.6,7.0,89,0,0
2025-03-27,RS-004,RS Fatmawati,ICU,12,18.0,26.6,7.0,89,0,0
2025-03-28,RS-001,RSUD Pasar Minggu,Emergency Room,30,29.4,26.2,4.3,94,0,0
2025-03-28,RS-001,RSUD Pasar Minggu,Outpatient,102,57.5,26.2,4.3,94,0,0
2025-03-28,RS-001,RSUD Pasar Minggu,ICU,7,15.5,26.2,4.3,94,0,0
2025-03-28,RS-002,RSUD Tarakan,Emergency Room,59,41.6,26.2,4.3,94,0,0
2025-03-28,RS-002,RSUD Tarakan,Outpatient,145,73.7,26.2,4.3,94,0,0
2025-03-28,RS-002,RSUD Tarakan,ICU,13,20.3,26.2,4.3,94,0,0
2025-03-28,RS-003,RSUD Cengkareng,Emergency Room,34,28.7,26.2,4.3,94,0,0
2025-03-28,RS-003,RSUD Cengkareng,Outpatient,95,54.3,26.2,4.3,94,0,0
2025-03-28,RS-003,RSUD Cengkareng,ICU,4,18.0,26.2,4.3,94,0,0
2025-03-28,RS-004,RS Fatmawati,Emergency Room,77,48.0,26.2,4.3,94,0,0
2025-03-28,RS-004,RS Fatmawati,Outpatient,184,86.1,26.2,4.3,94,0,0
2025-03-28,RS-004,RS Fatmawati,ICU,18,22.5,26.2,4.3,94,0,0
2025-03-29,RS-001,RSUD Pasar Minggu,Emergency Room,51,36.2,26.7,24.8,55,0,1
2025-03-29,RS-001,RSUD Pasar Minggu,Outpatient,20,21.0,26.7,24.8,55,0,1
2025-03-29,RS-001,RSUD Pasar Minggu,ICU,4,16.3,26.7,24.8,55,0,1
2025-03-29,RS-002,RSUD Tarakan,Emergency Room,60,37.6,26.7,24.8,55,0,1
2025-03-29,RS-002,RSUD Tarakan,Outpatient,26,22.8,26.7,24.8,55,0,1
2025-03-29,RS-002,RSUD Tarakan,ICU,9,16.5,26.7,24.8,55,0,1
2025-03-29,RS-003,RSUD Cengkareng,Emergency Room,50,34.2,26.7,24.8,55,0,1
2025-03-29,RS-003,RSUD Cengkareng,Outpatient,18,22.9,26.7,24.8,55,0,1
2025-03-29,RS-003,RSUD Cengkareng,ICU,6,15.9,26.7,24.8,55,0,1
2025-03-29,RS-004,RS Fatmawati,Emergency Room,78,48.6,26.7,24.8,55,0,1
2025-03-29,RS-004,RS Fatmawati,Outpatient,22,21.6,26.7,24.8,55,0,1
2025-03-29,RS-004,RS Fatmawati,ICU,14,18.5,26.7,24.8,55,0,1
2025-03-30,RS-001,RSUD Pasar Minggu,Emergency Room,47,36.5,27.1,15.6,74,0,1
2025-03-30,RS-001,RSUD Pasar Minggu,Outpatient,1,16.6,27.1,15.6,74,0,1
2025-03-30,RS-001,RSUD Pasar Minggu,ICU,9,21.6,27.1,15.6,74,0,1
2025-03-30,RS-002,RSUD Tarakan,Emergency Room,59,38.4,27.1,15.6,74,0,1
2025-03-30,RS-002,RSUD Tarakan,Outpatient,0,12.4,27.1,15.6,74,0,1
2025-03-30,RS-002,RSUD Tarakan,ICU,9,16.7,27.1,15.6,74,0,1
2025-03-30,RS-003,RSUD Cengkareng,Emergency Room,52,36.3,27.1,15.6,74,0,1
2025-03-30,RS-003,RSUD Cengkareng,Outpatient,0,13.0,27.1,15.6,74,0,1
2025-03-30,RS-003,RSUD Cengkareng,ICU,11,20.4,27.1,15.6,74,0,1
2025-03-30,RS-004,RS Fatmawati,Emergency Room,81,44.5,27.1,15.6,74,0,1
2025-03-30,RS-004,RS Fatmawati,Outpatient,2,14.3,27.1,15.6,74,0,1
2025-03-30,RS-004,RS Fatmawati,ICU,23,26.6,27.1,15.6,74,0,1
2025-03-31,RS-001,RSUD Pasar Minggu,Emergency Room,39,28.3,26.4,2.2,94,1,0
2025-03-31,RS-001,RSUD Pasar Minggu,Outpatient,3,15.2,26.4,2.2,94,1,0
2025-03-31,RS-001,RSUD Pasar Minggu,ICU,6,15.1,26.4,2.2,94,1,0
2025-03-31,RS-002,RSUD Tarakan,Emergency Room,73,41.5,26.4,2.2,94,1,0
2025-03-31,RS-002,RSUD Tarakan,Outpatient,13,20.8,26.4,2.2,94,1,0
2025-03-31,RS-002,RSUD Tarakan,ICU,13,18.5,26.4,2.2,94,1,0
2025-03-31,RS-003,RSUD Cengkareng,Emergency Room,39,32.9,26.4,2.2,94,1,0
2025-03-31,RS-003,RSUD Cengkareng,Outpatient,6,14.9,26.4,2.2,94,1,0
2025-03-31,RS-003,RSUD Cengkareng,ICU,7,14.9,26.4,2.2,94,1,0
2025-03-31,RS-004,RS Fatmawati,Emergency Room,90,52.2,26.4,2.2,94,1,0
2025-03-31,RS-004,RS Fatmawati,Outpatient,13,17.9,26.4,2.2,94,1,0
2025-03-31,RS-004,RS Fatmawati,ICU,11,20.7,26.4,2.2,94,1,0
2025-04-01,RS-001,RSUD Pasar Minggu,Emergency Room,32,25.3,25.8,0.0,68,1,0
2025-04-01,RS-001,RSUD Pasar Minggu,Outpatient,4,17.2,25.8,0.0,68,1,0
2025-04-01,RS-001,RSUD Pasar Minggu,ICU,12,17.8,25.8,0.0,68,1,0
2025-04-01,RS-002,RSUD Tarakan,Emergency Room,57,36.2,25.8,0.0,68,1,0
2025-04-01,RS-002,RSUD Tarakan,Outpatient,6,19.9,25.8,0.0,68,1,0
2025-04-01,RS-002,RSUD Tarakan,ICU,12,21.2,25.8,0.0,68,1,0
2025-04-01,RS-003,RSUD Cengkareng,Emergency Room,35,28.1,25.8,0.0,68,1,0
2025-04-01,RS-003,RSUD Cengkareng,Outpatient,6,19.2,25.8,0.0,68,1,0
2025-04-01,RS-003,RSUD Cengkareng,ICU,10,17.1,25.8,0.0,68,1,0
2025-04-01,RS-004,RS Fatmawati,Emergency Room,76,45.5,25.8,0.0,68,1,0
2025-04-01,RS-004,RS Fatmawati,Outpatient,6,16.1,25.8,0.0,68,1,0
2025-04-01,RS-004,RS Fatmawati,ICU,14,19.1,25.8,0.0,68,1,0
2025-04-02,RS-001,RSUD Pasar Minggu,Emergency Room,31,28.7,26.9,1.1,73,0,0
2025-04-02,RS-001,RSUD Pasar Minggu,Outpatient,107,54.9,26.9,1.1,73,0,0
2025-04-02,RS-001,RSUD Pasar Minggu,ICU,18,22.7,26.9,1.1,73,0,0
2025-04-02,RS-002,RSUD Tarakan,Emergency Room,38,30.8,26.9,1.1,73,0,0
2025-04-02,RS-002,RSUD Tarakan,Outpatient,172,86.4,26.9,1.1,73,0,0
2025-04-02,RS-002,RSUD Tarakan,ICU,8,16.7,26.9,1.1,73,0,0
2025-04-02,RS-003,RSUD Cengkareng,Emergency Room,37,32.2,26.9,1.1,73,0,0
2025-04-02,RS-003,RSUD Cengkareng,Outpatient,97,51.9,26.9,1.1,73,0,0
2025-04-02,RS-003,RSUD Cengkareng,ICU,11,17.1,26.9,1.1,73,0,0
2025-04-02,RS-004,RS Fatmawati,Emergency Room,55,35.7,26.9,1.1,73,0,0
2025-04-02,RS-004,RS Fatmawati,Outpatient,215,99.2,26.9,1.1,73,0,0
2025-04-02,RS-004,RS Fatmawati,ICU,12,20.9,26.9,1.1,73,0,0
2025-04-03,RS-001,RSUD Pasar Minggu,Emergency Room,39,29.0,26.8,66.0,71,0,0
2025-04-03,RS-001,RSUD Pasar Minggu,Outpatient,108,56.2,26.8,66.0,71,0,0
2025-04-03,RS-001,RSUD Pasar Minggu,ICU,4,15.9,26.8,66.0,71,0,0
2025-04-03,RS-002,RSUD Tarakan,Emergency Room,55,34.2,26.8,66.0,71,0,0
2025-04-03,RS-002,RSUD Tarakan,Outpatient,155,74.6,26.8,66.0,71,0,0
2025-04-03,RS-002,RSUD Tarakan,ICU,9,20.6,26.8,66.0,71,0,0
2025-04-03,RS-003,RSUD Cengkareng,Emergency Room,41,33.4,26.8,66.0,71,0,0
2025-04-03,RS-003,RSUD Cengkareng,Outpatient,141,68.5,26.8,66.0,71,0,0
2025-04-03,RS-003,RSUD Cengkareng,ICU,9,21.4,26.8,66.0,71,0,0
2025-04-03,RS-004,RS Fatmawati,Emergency Room,70,45.1,26.8,66.0,71,0,0
2025-04-03,RS-004,RS Fatmawati,Outpatient,212,97.7,26.8,66.0,71,0,0
2025-04-03,RS-004,RS Fatmawati,ICU,12,19.1,26.8,66.0,71,0,0
2025-04-04,RS-001,RSUD Pasar Minggu,Emergency Room,38,29.6,26.7,33.7,92,0,0
2025-04-04,RS-001,RSUD Pasar Minggu,Outpatient,92,50.2,26.7,33.7,92,0,0
2025-04-04,RS-001,RSUD Pasar Minggu,ICU,13,18.3,26.7,33.7,92,0,0
2025-04-04,RS-002,RSUD Tarakan,Emergency Room,54,35.7,26.7,33.7,92,0,0
2025-04-04,RS-002,RSUD Tarakan,Outpatient,152,75.9,26.7,33.7,92,0,0
2025-04-04,RS-002,RSUD Tarakan,ICU,7,17.5,26.7,33.7,92,0,0
2025-04-04,RS-003,RSUD Cengkareng,Emergency Room,32,27.9,26.7,33.7,92,0,0
2025-04-04,RS-003,RSUD Cengkareng,Outpatient,111,60.7,26.7,33.7,92,0,0
2025-04-04,RS-003,RSUD Cengkareng,ICU,12,22.8,26.7,33.7,92,0,0
2025-04-04,RS-004,RS Fatmawati,Emergency Room,81,50.3,26.7,33.7,92,0,0
2025-04-04,RS-004,RS Fatmawati,Outpatient,197,91.2,26.7,33.7,92,0,0
2025-04-04,RS-004,RS Fatmawati,ICU,18,23.4,26.7,33.7,92,0,0
2025-04-05,RS-001,RSUD Pasar Minggu,Emergency Room,43,30.1,26.4,8.3,93,0,1
2025-04-05,RS-001,RSUD Pasar Minggu,Outpatient,14,21.8,26.4,8.3,93,0,1
2025-04-05,RS-001,RSUD Pasar Minggu,ICU,7,15.0,26.4,8.3,93,0,1
2025-04-05,RS-002,RSUD Tarakan,Emergency Room,71,42.6,26.4,8.3,93,0,1
2025-04-05,RS-002,RSUD Tarakan,Outpatient,17,24.3,26.4,8.3,93,0,1
2025-04-05,RS-002,RSUD Tarakan,ICU,9,18.4,26.4,8.3,93,0,1
2025-04-05,RS-003,RSUD Cengkareng,Emergency Room,36,28.4,26.4,8.3,93,0,1
2025-04-05,RS-003,RSUD Cengkareng,Outpatient,15,20.0,26.4,8.3,93,0,1
2025-04-05,RS-003,RSUD Cengkareng,ICU,10,19.7,26.4,8.3,93,0,1
2025-04-05,RS-004,RS Fatmawati,Emergency Room,68,43.0,26.4,8.3,93,0,1
2025-04-05,RS-004,RS Fatmawati,Outpatient,26,24.0,26.4,8.3,93,0,1
2025-04-05,RS-004,RS Fatmawati,ICU,13,18.2,26.4,8.3,93,0,1
2025-04-06,RS-001,RSUD Pasar Minggu,Emergency Room,41,33.6,27.2,0.0,83,0,1
2025-04-06,RS-001,RSUD Pasar Minggu,Outpatient,0,13.4,27.2,0.0,83,0,1
2025-04-06,RS-001,RSUD Pasar Minggu,ICU,9,19.7,27.2,0.0,83,0,1
2025-04-06,RS-002,RSUD Tarakan,Emergency Room,66,42.9,27.2,0.0,83,0,1
2025-04-06,RS-002,RSUD Tarakan,Outpatient,0,13.1,27.2,0.0,83,0,1
2025-04-06,RS-002,RSUD Tarakan,ICU,13,18.0,27.2,0.0,83,0,1
2025-04-06,RS-003,RSUD Cengkareng,Emergency Room,51,32.4,27.2,0.0,83,0,1
2025-04-06,RS-003,RSUD Cengkareng,Outpatient,1,18.1,27.2,0.0,83,0,1
2025-04-06,RS-003,RSUD Cengkareng,ICU,8,20.6,27.2,0.0,83,0,1
2025-04-06,RS-004,RS Fatmawati,Emergency Room,78,47.4,27.2,0.0,83,0,1
